date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:42:15	51/51	---M--	500	error ('Internal%20Server%20Error')	text/plain	date:Sun,%2030%20Aug%202020%2008:12:15%20GMT	https://html.cleanui.cloud/	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/index.html	(from https://html.cleanui.cloud/versions/menu-left/extra-plugins-owl-carousel.html)
13:42:15	51/51	---M--	500	error ('Internal%20Server%20Error')	text/plain	date:Sun,%2030%20Aug%202020%2008:12:15%20GMT	https://html.cleanui.cloud/	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/index.html	(from https://html.cleanui.cloud/versions/menu-left/extra-plugins-owl-carousel.html)
13:42:16	1733/1733	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:16%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/card.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/card.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:16	1827/1827	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:16%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/utilities.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/utilities.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:18	18342/18342	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:17%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/buttons.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/buttons.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:18	3146/3146	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:18%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/table.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/table.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:20	436/436	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:19%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/typography.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/typography.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:20	314/314	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:20%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/breadcrumb.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/breadcrumb.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:22	2786/2786	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:21%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/forms.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/forms.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:22	5309/5309	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:22%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/dropdowns.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/dropdowns.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:24	1911/1911	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:23%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/selectboxes.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/selectboxes.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:25	953/953	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:24%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/badge.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/badge.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:26	237/237	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:25%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/carousel.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/carousel.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:26	937/937	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:26%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/collapse.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/collapse.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:28	562/562	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:27%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/modal.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/modal.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:29	1702/1702	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:28%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/alerts.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/alerts.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:30	1090/1090	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:29%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/pagination.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/pagination.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:30	2424/2424	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:30%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/navs.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/navs.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:32	1724/1724	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:31%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/popovers.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/popovers.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:33	136/136	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:32%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/tooltips.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/tooltips.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:33	634/634	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:33%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/list-group.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/list-group.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:35	78/78	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:34%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/progress.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/progress.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:36	80/80	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:35%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/jumbotron.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/jumbotron.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:36	13/13	---M--	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:36%20GMT	https://html.cleanui.cloud/components/kit/vendors/bootstrap/css/navbar.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/vendors/bootstrap/css/navbar.css	(from https://html.cleanui.cloud/components/kit/vendors/bootstrap/style.css)
13:42:37	812/812	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:37%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/1/1.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/1/1.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:39	539/539	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:38%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/2/2.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/2/2.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:40	1470/1470	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:39%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/3/3.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/3/3.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:40	800/800	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:40%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/4/4.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/4/4.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:41	1868/1868	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:41%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/5/5.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/5/5.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:42	1051/1051	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:42%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/6/6.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/6/6.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:44	2672/2672	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:43%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/7/7.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/7/7.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:45	1879/1879	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:44%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/8/8.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/8/8.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:45	1103/1103	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:45%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/9/9.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/9/9.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:46	548/548	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:46%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/10/10.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/10/10.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:48	870/870	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:47%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/12/12.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/12/12.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:49	526/526	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:48%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/13/13.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/13/13.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:50	719/719	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:49%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/15/15.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/15/15.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:50	336/336	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:50%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/16/16.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/16/16.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:52	539/539	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:51%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/17/17.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/17/17.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:53	1047/1047	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:52%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/18/18.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/18/18.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:53	1581/1581	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:53%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/19/19.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/19/19.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:54	526/526	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:54%20GMT	https://html.cleanui.cloud/components/kit/widgets/list/20/20.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/list/20/20.css	(from https://html.cleanui.cloud/components/kit/widgets/list/style.css)
13:42:56	371/371	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:55%20GMT	https://html.cleanui.cloud/components/kit/widgets/table/4/4.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/table/4/4.css	(from https://html.cleanui.cloud/components/kit/widgets/table/style.css)
13:42:56	518/518	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:56%20GMT	https://html.cleanui.cloud/components/kit/widgets/table/6/6.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/table/6/6.css	(from https://html.cleanui.cloud/components/kit/widgets/table/style.css)
13:42:58	518/518	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:57%20GMT	https://html.cleanui.cloud/components/kit/widgets/table/7/7.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/table/7/7.css	(from https://html.cleanui.cloud/components/kit/widgets/table/style.css)
13:42:59	328/328	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:58%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/6/6.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/6/6.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:42:59	328/328	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:12:59%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/6-1/6-1.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/6-1/6-1.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:00	344/344	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:00%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/8/8.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/8/8.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:01	447/447	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:01%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/10/10.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/10/10.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:03	48/48	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:02%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/11-1/11.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/11-1/11.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:04	193/193	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:03%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/13/13.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/13/13.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:05	197/197	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:04%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/13-1/13-1.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/13-1/13-1.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:06	1604/1604	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:05%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/14/14.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/14/14.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:07	165/165	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:06%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/15/15.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/15/15.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:07	848/848	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:07%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/16/16.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/16/16.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:09	369/369	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:08%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/17/17.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/17/17.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:09	369/369	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:09%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/17-1/17-1.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/17-1/17-1.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:11	369/369	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:10%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/17-2/17-2.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/17-2/17-2.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:11	404/404	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:11%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/19/19.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/19/19.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:12	216/216	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:12%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/20/20.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/20/20.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:14	220/220	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:13%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/20-1/20-1.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/20-1/20-1.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:15	413/413	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:14%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/22/22.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/22/22.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:16	50/50	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:15%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/27/27.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/27/27.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:17	52/52	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:16%20GMT	https://html.cleanui.cloud/components/kit/widgets/general/27-1/27-1.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/general/27-1/27-1.css	(from https://html.cleanui.cloud/components/kit/widgets/general/style.css)
13:43:18	344/344	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:17%20GMT	https://html.cleanui.cloud/components/kit/widgets/chart/3/3.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/chart/3/3.css	(from https://html.cleanui.cloud/components/kit/widgets/chart/style.css)
13:43:18	52/52	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:18%20GMT	https://html.cleanui.cloud/components/kit/widgets/chart/5/5.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/chart/5/5.css	(from https://html.cleanui.cloud/components/kit/widgets/chart/style.css)
13:43:19	242/242	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:19%20GMT	https://html.cleanui.cloud/components/kit/widgets/chart/6/6.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/chart/6/6.css	(from https://html.cleanui.cloud/components/kit/widgets/chart/style.css)
13:43:20	47/47	---M--	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:20%20GMT	https://html.cleanui.cloud/components/kit/widgets/chart/7/7.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/chart/7/7.css	(from https://html.cleanui.cloud/components/kit/widgets/chart/style.css)
13:43:22	610/610	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:21%20GMT	https://html.cleanui.cloud/components/kit/widgets/chart/8/8.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/chart/8/8.css	(from https://html.cleanui.cloud/components/kit/widgets/chart/style.css)
13:43:22	371/371	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:22%20GMT	https://html.cleanui.cloud/components/kit/widgets/chart/9/9.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/chart/9/9.css	(from https://html.cleanui.cloud/components/kit/widgets/chart/style.css)
13:43:24	373/373	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:23%20GMT	https://html.cleanui.cloud/components/kit/widgets/chart/10/10.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/chart/10/10.css	(from https://html.cleanui.cloud/components/kit/widgets/chart/style.css)
13:43:24	441/441	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:24%20GMT	https://html.cleanui.cloud/components/kit/widgets/chart/11/11.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/chart/11/11.css	(from https://html.cleanui.cloud/components/kit/widgets/chart/style.css)
13:43:25	453/453	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:25%20GMT	https://html.cleanui.cloud/components/kit/widgets/chart/11-1/11-1.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/chart/11-1/11-1.css	(from https://html.cleanui.cloud/components/kit/widgets/chart/style.css)
13:43:26	453/453	---MCZ	200	added ('OK')	text/css	date:Sun,%2030%20Aug%202020%2008:13:26%20GMT	https://html.cleanui.cloud/components/kit/widgets/chart/11-2/11-2.css	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/widgets/chart/11-2/11-2.css	(from https://html.cleanui.cloud/components/kit/widgets/chart/style.css)
13:43:27	522/522	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Aug%202020%2008:13:27%20GMT	https://html.cleanui.cloud/components/kit/core/img/3-rounds.png	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/core/img/3-rounds.png	(from https://html.cleanui.cloud/components/kit/widgets/list/9/9.css)
13:43:29	144223/144223	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Aug%202020%2008:13:28%20GMT	https://html.cleanui.cloud/components/kit/core/img/content/stars.jpg	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/core/img/content/stars.jpg	(from https://html.cleanui.cloud/components/kit/widgets/general/13/13.css)
13:43:30	86004/86004	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Aug%202020%2008:13:29%20GMT	https://html.cleanui.cloud/components/kit/core/img/content/flowers.jpg	/home/team-neha/websites/clean-UI-pro/html.cleanui.cloud/components/kit/core/img/content/flowers.jpg	(from https://html.cleanui.cloud/components/kit/widgets/general/13-1/13-1.css)
